contractSymbol,lastTradeDate,strike,bid,ask,lastPrice,put_call,exp_date
IWM210409C00242500,2021-03-01 18:15:13,242.5,1.85,1.96,1.74,call,2021-04-09
IWM210409C00245000,2021-03-01 20:15:23,245.0,1.38,1.48,1.43,call,2021-04-09
IWM210409C00247500,2021-03-01 20:31:28,247.5,1.02,1.11,1.07,call,2021-04-09
IWM210409P00205000,2021-03-01 18:46:45,205.0,3.1,3.22,3.12,put,2021-04-09
IWM210409P00207500,2021-03-01 16:08:26,207.5,3.52,3.65,3.87,put,2021-04-09
IWM210409P00210000,2021-03-01 20:15:23,210.0,3.99,4.12,4.07,put,2021-04-09
IWM210409P00212500,2021-02-25 19:48:29,212.5,4.53,4.66,6.58,put,2021-04-09
IWM210409P00213000,2021-03-01 20:12:28,213.0,4.64,4.78,4.77,put,2021-04-09
IWM210409P00214000,2021-02-25 15:50:31,214.0,4.87,5.02,5.0,put,2021-04-09
IWM210409P00215000,2021-03-01 20:27:40,215.0,5.12,5.26,5.17,put,2021-04-09
IWM210409P00217500,2021-02-26 16:30:31,217.5,5.78,5.93,9.35,put,2021-04-09
IWM210409P00218000,2021-02-26 20:42:36,218.0,5.92,6.08,6.7,put,2021-04-09
IWM210409P00219000,2021-02-26 21:02:43,219.0,6.22,6.38,9.88,put,2021-04-09
IWM210409P00220000,2021-03-01 20:49:24,220.0,6.53,6.69,6.65,put,2021-04-09
IWM210409P00221000,2021-03-01 15:17:25,221.0,6.85,7.02,7.57,put,2021-04-09
IWM210409P00222000,2021-03-01 15:11:52,222.0,7.18,7.36,8.14,put,2021-04-09
IWM210409P00223000,2021-03-01 14:30:01,223.0,7.54,7.72,7.95,put,2021-04-09
IWM210409P00225000,2021-03-01 16:48:54,225.0,8.3,8.49,9.0,put,2021-04-09
IWM210409P00227000,2021-03-01 20:08:24,227.0,9.13,9.33,9.11,put,2021-04-09
IWM210409P00227500,2021-03-01 20:25:09,227.5,9.34,9.56,9.43,put,2021-04-09
IWM210409P00228000,2021-03-01 20:05:30,228.0,9.58,9.79,9.5,put,2021-04-09
IWM210409P00230000,2021-02-26 15:19:09,230.0,10.52,10.75,17.93,put,2021-04-09
IWM210409P00236000,2021-02-26 15:41:11,236.0,13.92,14.19,21.59,put,2021-04-09
IWM210416C00204000,2021-03-01 17:14:16,204.0,25.16,25.43,24.82,call,2021-04-16
IWM210416C00205000,2021-03-01 20:52:16,205.0,24.33,24.58,24.36,call,2021-04-16
IWM210416C00206000,2021-02-25 20:56:16,206.0,23.5,23.76,22.7,call,2021-04-16
IWM210416C00207000,2021-02-23 20:13:31,207.0,22.68,22.93,19.68,call,2021-04-16
IWM210416C00208000,2021-03-01 16:00:12,208.0,21.88,22.12,20.84,call,2021-04-16
IWM210416C00209000,2021-03-01 20:02:16,209.0,21.07,21.31,21.41,call,2021-04-16
IWM210416C00210000,2021-03-01 18:35:27,210.0,20.28,20.55,20.25,call,2021-04-16
IWM210416C00211000,2021-02-26 21:00:13,211.0,19.49,19.74,18.98,call,2021-04-16
IWM210416C00212000,2021-03-01 19:09:44,212.0,18.72,19.0,18.99,call,2021-04-16
IWM210416C00213000,2021-03-01 17:42:32,213.0,17.98,18.21,18.12,call,2021-04-16
IWM210416C00214000,2021-03-01 17:59:31,214.0,17.23,17.45,16.69,call,2021-04-16
IWM210416C00215000,2021-03-01 20:41:11,215.0,16.45,16.69,16.43,call,2021-04-16
IWM210416C00216000,2021-03-01 17:49:05,216.0,15.72,15.97,15.57,call,2021-04-16
IWM210416C00217000,2021-03-01 19:58:12,217.0,15.03,15.24,15.32,call,2021-04-16
IWM210416C00218000,2021-03-01 20:30:03,218.0,14.3,14.52,14.44,call,2021-04-16
IWM210416C00219000,2021-03-01 19:19:11,219.0,13.62,13.82,13.45,call,2021-04-16
IWM210416C00220000,2021-03-01 21:06:00,220.0,12.92,13.11,13.04,call,2021-04-16
IWM210416C00221000,2021-03-01 20:53:32,221.0,12.25,12.45,12.11,call,2021-04-16
IWM210416C00222000,2021-03-01 19:58:34,222.0,11.6,11.79,11.79,call,2021-04-16
IWM210416C00223000,2021-03-01 21:07:35,223.0,10.96,11.15,11.14,call,2021-04-16
IWM210416C00224000,2021-03-01 20:42:08,224.0,10.33,10.52,10.32,call,2021-04-16
IWM210416C00225000,2021-03-01 21:07:35,225.0,9.73,9.9,9.92,call,2021-04-16
IWM210416C00226000,2021-03-01 21:09:31,226.0,9.17,9.33,9.3,call,2021-04-16
IWM210416C00227000,2021-03-01 21:12:45,227.0,8.57,8.74,8.74,call,2021-04-16
IWM210416C00228000,2021-03-01 21:10:34,228.0,8.01,8.19,8.11,call,2021-04-16
IWM210416C00229000,2021-03-01 21:00:08,229.0,7.48,7.66,7.47,call,2021-04-16
IWM210416C00230000,2021-03-01 20:46:28,230.0,6.97,7.12,6.87,call,2021-04-16
IWM210416C00231000,2021-03-01 19:44:51,231.0,6.47,6.64,6.39,call,2021-04-16
IWM210416C00232000,2021-03-01 20:53:39,232.0,6.02,6.15,6.06,call,2021-04-16
IWM210416C00233000,2021-03-01 20:55:25,233.0,5.55,5.69,5.55,call,2021-04-16
IWM210416C00234000,2021-03-01 20:22:26,234.0,5.12,5.25,5.24,call,2021-04-16
IWM210416C00235000,2021-03-01 21:10:19,235.0,4.71,4.82,4.81,call,2021-04-16
IWM210416C00236000,2021-03-01 20:55:56,236.0,4.32,4.43,4.27,call,2021-04-16
IWM210416C00237000,2021-03-01 20:51:32,237.0,3.97,4.06,3.91,call,2021-04-16
IWM210416C00238000,2021-03-01 21:07:15,238.0,3.62,3.71,3.67,call,2021-04-16
IWM210416C00239000,2021-03-01 21:01:06,239.0,3.29,3.39,3.28,call,2021-04-16
IWM210416C00240000,2021-03-01 21:10:19,240.0,3.01,3.08,3.06,call,2021-04-16
IWM210416C00241000,2021-03-01 20:56:04,241.0,2.72,2.79,2.69,call,2021-04-16
IWM210416C00242000,2021-03-01 20:23:00,242.0,2.46,2.53,2.43,call,2021-04-16
IWM210416C00243000,2021-03-01 20:42:42,243.0,2.22,2.28,2.23,call,2021-04-16
IWM210416C00244000,2021-03-01 19:20:08,244.0,2.0,2.06,2.03,call,2021-04-16
IWM210416C00245000,2021-03-01 21:10:13,245.0,1.81,1.85,1.84,call,2021-04-16
IWM210416C00246000,2021-03-01 20:43:23,246.0,1.62,1.67,1.66,call,2021-04-16
IWM210416C00247000,2021-03-01 20:31:44,247.0,1.46,1.51,1.49,call,2021-04-16
IWM210416C00248000,2021-03-01 19:16:22,248.0,1.32,1.36,1.33,call,2021-04-16
IWM210416P00204000,2021-03-01 21:13:16,204.0,3.49,3.59,3.51,put,2021-04-16
IWM210416P00205000,2021-03-01 21:10:13,205.0,3.66,3.75,3.67,put,2021-04-16
IWM210416P00206000,2021-03-01 20:51:35,206.0,3.83,3.94,3.97,put,2021-04-16
IWM210416P00207000,2021-03-01 20:55:22,207.0,4.01,4.12,4.13,put,2021-04-16
IWM210416P00208000,2021-03-01 20:56:02,208.0,4.21,4.32,4.33,put,2021-04-16
IWM210416P00209000,2021-03-01 20:58:08,209.0,4.4,4.52,4.58,put,2021-04-16
IWM210416P00210000,2021-03-01 21:10:13,210.0,4.61,4.72,4.61,put,2021-04-16
IWM210416P00211000,2021-03-01 20:51:35,211.0,4.83,4.95,4.98,put,2021-04-16
IWM210416P00212000,2021-03-01 21:14:19,212.0,5.06,5.18,5.11,put,2021-04-16
IWM210416P00213000,2021-03-01 20:51:32,213.0,5.29,5.41,5.42,put,2021-04-16
IWM210416P00214000,2021-03-01 21:12:23,214.0,5.54,5.63,5.56,put,2021-04-16
IWM210416P00215000,2021-03-01 21:10:30,215.0,5.79,5.92,5.8,put,2021-04-16
IWM210416P00216000,2021-03-01 20:48:57,216.0,6.06,6.19,6.2,put,2021-04-16
IWM210416P00217000,2021-03-01 21:14:19,217.0,6.34,6.47,6.39,put,2021-04-16
IWM210416P00218000,2021-03-01 20:15:03,218.0,6.63,6.77,6.68,put,2021-04-16
IWM210416P00219000,2021-03-01 18:41:00,219.0,6.93,7.07,7.03,put,2021-04-16
IWM210416P00220000,2021-03-01 21:11:44,220.0,7.25,7.39,7.25,put,2021-04-16
IWM210416P00221000,2021-03-01 19:31:22,221.0,7.58,7.73,7.81,put,2021-04-16
IWM210416P00222000,2021-03-01 20:23:57,222.0,7.92,8.08,8.03,put,2021-04-16
IWM210416P00223000,2021-03-01 20:40:43,223.0,8.28,8.44,8.4,put,2021-04-16
IWM210416P00224000,2021-03-01 20:15:53,224.0,8.63,8.82,8.73,put,2021-04-16
IWM210416P00225000,2021-03-01 21:11:44,225.0,9.05,9.21,9.02,put,2021-04-16
IWM210416P00226000,2021-03-01 21:09:31,226.0,9.46,9.63,9.38,put,2021-04-16
IWM210416P00227000,2021-03-01 20:30:47,227.0,9.89,10.06,9.9,put,2021-04-16
IWM210416P00228000,2021-03-01 20:43:58,228.0,10.33,10.51,10.5,put,2021-04-16
IWM210416P00229000,2021-03-01 20:48:57,229.0,10.79,10.98,10.95,put,2021-04-16
IWM210416P00230000,2021-03-01 21:09:03,230.0,11.28,11.45,11.33,put,2021-04-16
IWM210416P00231000,2021-03-01 18:11:07,231.0,11.78,11.98,12.79,put,2021-04-16
IWM210416P00232000,2021-02-26 16:09:01,232.0,12.28,12.49,17.79,put,2021-04-16
IWM210416P00233000,2021-02-26 16:54:51,233.0,12.82,13.05,18.35,put,2021-04-16
IWM210416P00234000,2021-02-25 18:00:04,234.0,13.4,13.63,19.27,put,2021-04-16
IWM210416P00235000,2021-03-01 21:02:13,235.0,13.98,14.22,14.15,put,2021-04-16
IWM210416P00236000,2021-03-01 21:06:55,236.0,14.61,14.83,14.59,put,2021-04-16
IWM210416P00237000,2021-02-26 14:55:18,237.0,15.22,15.47,21.63,put,2021-04-16
IWM210416P00239000,2021-02-25 16:01:17,239.0,16.55,16.81,18.95,put,2021-04-16
IWM210416P00240000,2021-03-01 18:12:40,240.0,17.25,17.51,18.64,put,2021-04-16
IWM210416P00242000,2021-02-26 14:45:07,242.0,18.7,18.98,23.64,put,2021-04-16
IWM210416P00245000,2021-03-01 18:13:10,245.0,21.04,21.31,22.64,put,2021-04-16
IWM210521C00204000,2021-02-23 20:28:04,204.0,27.25,27.51,24.88,call,2021-05-21
IWM210521C00205000,2021-02-26 20:11:44,205.0,26.45,26.71,22.7,call,2021-05-21
IWM210521C00206000,2021-02-26 15:08:16,206.0,25.67,25.93,20.23,call,2021-05-21
IWM210521C00207000,2021-03-01 19:09:45,207.0,24.9,25.16,24.77,call,2021-05-21
IWM210521C00208000,2021-02-26 15:33:12,208.0,24.13,24.39,18.08,call,2021-05-21
IWM210521C00209000,2021-02-19 15:40:03,209.0,23.37,23.62,23.06,call,2021-05-21
IWM210521C00210000,2021-03-01 15:29:24,210.0,22.62,22.86,21.15,call,2021-05-21
IWM210521C00211000,2021-03-01 14:56:24,211.0,21.87,22.12,20.27,call,2021-05-21
IWM210521C00212000,2021-03-01 16:20:27,212.0,21.14,21.39,20.7,call,2021-05-21
IWM210521C00213000,2021-02-26 19:48:42,213.0,20.41,20.66,16.81,call,2021-05-21
IWM210521C00214000,2021-02-26 15:25:31,214.0,19.7,19.93,14.51,call,2021-05-21
IWM210521C00215000,2021-03-01 14:30:01,215.0,18.99,19.24,18.69,call,2021-05-21
IWM210521C00216000,2021-02-26 18:47:01,216.0,18.3,18.54,15.15,call,2021-05-21
IWM210521C00217000,2021-03-01 16:01:46,217.0,17.61,17.85,17.91,call,2021-05-21
IWM210521C00218000,2021-03-01 20:14:23,218.0,16.94,17.16,17.2,call,2021-05-21
IWM210521C00219000,2021-02-25 21:01:12,219.0,16.28,16.5,13.65,call,2021-05-21
IWM210521C00220000,2021-03-01 19:56:31,220.0,15.63,15.84,16.0,call,2021-05-21
IWM210521C00221000,2021-03-01 17:37:40,221.0,14.99,15.21,14.9,call,2021-05-21
IWM210521C00222000,2021-03-01 19:13:25,222.0,14.37,14.58,14.37,call,2021-05-21
IWM210521C00223000,2021-03-01 14:38:46,223.0,13.74,13.95,12.67,call,2021-05-21
IWM210521C00224000,2021-03-01 17:59:47,224.0,13.14,13.35,12.9,call,2021-05-21
IWM210521C00225000,2021-03-01 19:54:34,225.0,12.55,12.75,12.6,call,2021-05-21
IWM210521C00226000,2021-03-01 20:25:22,226.0,11.97,12.17,12.15,call,2021-05-21
IWM210521C00227000,2021-03-01 21:14:40,227.0,11.42,11.58,11.5,call,2021-05-21
IWM210521C00228000,2021-03-01 20:04:34,228.0,10.86,11.05,11.16,call,2021-05-21
IWM210521C00229000,2021-02-25 18:01:58,229.0,10.33,10.5,8.55,call,2021-05-21
IWM210521C00230000,2021-03-01 20:29:34,230.0,9.81,9.98,9.92,call,2021-05-21
IWM210521C00231000,2021-03-01 19:16:40,231.0,9.3,9.47,9.33,call,2021-05-21
IWM210521C00232000,2021-03-01 21:03:04,232.0,8.81,8.97,8.86,call,2021-05-21
IWM210521C00233000,2021-03-01 19:09:46,233.0,8.34,8.5,8.31,call,2021-05-21
IWM210521C00234000,2021-03-01 17:06:09,234.0,7.87,8.02,8.12,call,2021-05-21
IWM210521C00235000,2021-03-01 20:08:31,235.0,7.42,7.58,7.65,call,2021-05-21
IWM210521C00236000,2021-03-01 17:30:50,236.0,7.0,7.15,6.99,call,2021-05-21
IWM210521C00237000,2021-03-01 21:03:04,237.0,6.59,6.74,6.65,call,2021-05-21
IWM210521C00238000,2021-03-01 15:20:28,238.0,6.2,6.34,5.8,call,2021-05-21
IWM210521C00239000,2021-03-01 17:11:47,239.0,5.82,5.96,5.82,call,2021-05-21
IWM210521C00240000,2021-03-01 20:48:34,240.0,5.46,5.59,5.54,call,2021-05-21
IWM210521C00241000,2021-02-24 18:50:19,241.0,5.11,5.23,6.13,call,2021-05-21
IWM210521C00242000,2021-03-01 20:37:37,242.0,4.78,4.9,4.84,call,2021-05-21
IWM210521C00243000,2021-03-01 14:32:10,243.0,4.46,4.57,3.95,call,2021-05-21
IWM210521C00244000,2021-03-01 17:35:21,244.0,4.16,4.26,4.27,call,2021-05-21
IWM210521C00245000,2021-03-01 20:42:13,245.0,3.87,3.97,3.91,call,2021-05-21
IWM210521C00246000,2021-02-26 21:10:24,246.0,3.61,3.7,3.2,call,2021-05-21
IWM210521C00247000,2021-03-01 17:35:21,247.0,3.36,3.44,3.48,call,2021-05-21
IWM210521C00248000,2021-02-26 14:43:10,248.0,3.12,3.2,2.99,call,2021-05-21
IWM210521P00204000,2021-03-01 20:50:06,204.0,5.67,5.8,5.78,put,2021-05-21
IWM210521P00205000,2021-03-01 21:07:34,205.0,5.88,6.0,5.88,put,2021-05-21
IWM210521P00206000,2021-02-26 18:08:04,206.0,6.09,6.22,8.1,put,2021-05-21
IWM210521P00207000,2021-03-01 20:20:38,207.0,6.31,6.44,6.37,put,2021-05-21
IWM210521P00208000,2021-03-01 20:57:53,208.0,6.53,6.67,6.69,put,2021-05-21
IWM210521P00209000,2021-02-26 16:21:09,209.0,6.78,6.91,7.5,put,2021-05-21
IWM210521P00210000,2021-03-01 20:56:18,210.0,7.02,7.15,7.16,put,2021-05-21
IWM210521P00211000,2021-03-01 20:27:23,211.0,7.28,7.42,7.37,put,2021-05-21
IWM210521P00212000,2021-02-26 15:05:34,212.0,7.54,7.68,11.28,put,2021-05-21
IWM210521P00213000,2021-03-01 21:03:04,213.0,7.81,7.95,7.83,put,2021-05-21
IWM210521P00214000,2021-03-01 18:48:39,214.0,8.08,8.24,8.27,put,2021-05-21
IWM210521P00215000,2021-03-01 19:36:38,215.0,8.38,8.52,8.36,put,2021-05-21
IWM210521P00216000,2021-03-01 20:48:37,216.0,8.68,8.83,8.82,put,2021-05-21
IWM210521P00217000,2021-03-01 20:20:38,217.0,8.99,9.14,9.02,put,2021-05-21
IWM210521P00218000,2021-03-01 16:41:24,218.0,9.31,9.46,9.5,put,2021-05-21
IWM210521P00219000,2021-03-01 17:06:09,219.0,9.64,9.8,9.75,put,2021-05-21
IWM210521P00220000,2021-03-01 20:49:05,220.0,9.98,10.14,10.08,put,2021-05-21
IWM210521P00221000,2021-02-26 17:27:52,221.0,10.35,10.5,11.2,put,2021-05-21
IWM210521P00222000,2021-03-01 15:25:48,222.0,10.71,10.87,11.5,put,2021-05-21
IWM210521P00223000,2021-03-01 20:49:57,223.0,11.09,11.26,11.25,put,2021-05-21
IWM210521P00224000,2021-03-01 18:26:18,224.0,11.48,11.65,12.02,put,2021-05-21
IWM210521P00225000,2021-03-01 21:08:38,225.0,11.89,12.05,11.9,put,2021-05-21
IWM210521P00226000,2021-03-01 18:59:07,226.0,12.3,12.48,12.43,put,2021-05-21
IWM210521P00227000,2021-03-01 20:42:25,227.0,12.73,12.92,12.94,put,2021-05-21
IWM210521P00228000,2021-02-25 15:38:11,228.0,13.19,13.37,15.03,put,2021-05-21
IWM210521P00229000,2021-03-01 19:05:32,229.0,13.65,13.84,13.83,put,2021-05-21
IWM210521P00230000,2021-03-01 19:46:23,230.0,14.12,14.31,14.2,put,2021-05-21
IWM210521P00231000,2021-02-25 17:59:05,231.0,14.63,14.81,19.99,put,2021-05-21
IWM210521P00232000,2021-02-26 17:59:02,232.0,15.11,15.32,18.93,put,2021-05-21
IWM210521P00233000,2021-02-18 16:12:03,233.0,15.63,15.85,20.39,put,2021-05-21
IWM210521P00234000,2021-02-18 16:12:03,234.0,16.17,16.39,21.01,put,2021-05-21
IWM210521P00235000,2021-03-01 19:53:42,235.0,16.72,16.93,16.75,put,2021-05-21
IWM210521P00236000,2021-03-01 19:53:39,236.0,17.29,17.54,17.21,put,2021-05-21
IWM210521P00237000,2021-02-24 14:51:14,237.0,17.87,18.12,21.01,put,2021-05-21
IWM210521P00240000,2021-03-01 15:42:53,240.0,19.72,19.99,21.2,put,2021-05-21
IWM210521P00245000,2021-03-01 17:22:38,245.0,23.11,23.41,24.39,put,2021-05-21
IWM210618C00204000,2021-02-25 18:31:11,204.0,28.57,28.84,26.5,call,2021-06-18
IWM210618C00205000,2021-03-01 14:30:01,205.0,27.8,28.07,26.0,call,2021-06-18
IWM210618C00206000,2021-02-09 20:19:53,206.0,27.04,27.31,29.94,call,2021-06-18
IWM210618C00207000,2021-02-26 15:16:57,207.0,26.28,26.55,21.0,call,2021-06-18
IWM210618C00208000,2021-02-26 15:01:58,208.0,25.54,25.78,20.9,call,2021-06-18
IWM210618C00209000,2021-02-17 14:37:54,209.0,24.8,25.04,23.74,call,2021-06-18
IWM210618C00210000,2021-03-01 18:34:57,210.0,24.07,24.32,24.14,call,2021-06-18
IWM210618C00211000,2021-02-10 18:08:19,211.0,23.34,23.6,25.77,call,2021-06-18
IWM210618C00212000,2021-02-26 15:30:21,212.0,22.63,22.88,16.91,call,2021-06-18
IWM210618C00213000,2021-02-23 19:04:24,213.0,21.92,22.17,18.72,call,2021-06-18
IWM210618C00214000,2021-03-01 20:29:58,214.0,21.23,21.47,21.4,call,2021-06-18
IWM210618C00215000,2021-02-26 17:18:27,215.0,20.54,20.78,19.5,call,2021-06-18
IWM210618C00216000,2021-02-26 17:05:02,216.0,19.87,20.1,17.03,call,2021-06-18
IWM210618C00217000,2021-03-01 16:43:22,217.0,19.2,19.43,18.91,call,2021-06-18
IWM210618C00218000,2021-03-01 16:34:09,218.0,18.54,18.77,18.15,call,2021-06-18
IWM210618C00219000,2021-02-25 20:59:14,219.0,17.9,18.12,15.28,call,2021-06-18
IWM210618C00220000,2021-03-01 19:34:31,220.0,17.26,17.48,17.37,call,2021-06-18
IWM210618C00221000,2021-02-26 21:00:44,221.0,16.63,16.85,13.23,call,2021-06-18
IWM210618C00222000,2021-03-01 18:14:51,222.0,16.02,16.23,16.0,call,2021-06-18
IWM210618C00223000,2021-03-01 16:10:51,223.0,15.41,15.63,15.0,call,2021-06-18
IWM210618C00224000,2021-03-01 15:48:29,224.0,14.82,15.02,14.14,call,2021-06-18
IWM210618C00225000,2021-03-01 21:14:37,225.0,14.24,14.4,14.3,call,2021-06-18
IWM210618C00226000,2021-03-01 17:42:01,226.0,13.67,13.84,13.4,call,2021-06-18
IWM210618C00227000,2021-03-01 20:31:40,227.0,13.11,13.3,13.22,call,2021-06-18
IWM210618C00228000,2021-03-01 16:12:59,228.0,12.57,12.77,12.33,call,2021-06-18
IWM210618C00229000,2021-03-01 17:43:04,229.0,12.04,12.22,11.9,call,2021-06-18
IWM210618C00230000,2021-03-01 20:51:35,230.0,11.52,11.71,11.5,call,2021-06-18
IWM210618C00231000,2021-03-01 16:30:20,231.0,11.02,11.2,10.77,call,2021-06-18
IWM210618C00232000,2021-02-26 20:51:24,232.0,10.52,10.7,8.57,call,2021-06-18
IWM210618C00233000,2021-03-01 19:29:29,233.0,10.04,10.22,10.05,call,2021-06-18
IWM210618C00234000,2021-02-25 19:37:11,234.0,9.58,9.75,9.3,call,2021-06-18
IWM210618C00235000,2021-03-01 20:22:44,235.0,9.12,9.29,9.25,call,2021-06-18
IWM210618C00236000,2021-02-25 19:37:11,236.0,8.68,8.83,8.51,call,2021-06-18
IWM210618C00237000,2021-02-26 20:28:12,237.0,8.26,8.42,6.53,call,2021-06-18
IWM210618C00238000,2021-02-25 19:37:11,238.0,7.85,8.0,7.77,call,2021-06-18
IWM210618C00239000,2021-02-25 19:36:59,239.0,7.45,7.6,7.39,call,2021-06-18
IWM210618C00240000,2021-03-01 18:00:52,240.0,7.06,7.21,7.19,call,2021-06-18
IWM210618C00241000,2021-03-01 18:12:15,241.0,6.69,6.84,6.54,call,2021-06-18
IWM210618C00242000,2021-03-01 20:02:48,242.0,6.33,6.48,6.5,call,2021-06-18
IWM210618C00245000,2021-03-01 17:51:14,245.0,5.34,5.47,5.39,call,2021-06-18
IWM210618P00204000,2021-02-23 19:56:20,204.0,7.2,7.33,9.35,put,2021-06-18
IWM210618P00205000,2021-03-01 19:19:23,205.0,7.43,7.55,7.42,put,2021-06-18
IWM210618P00206000,2021-02-25 19:10:56,206.0,7.67,7.8,9.59,put,2021-06-18
IWM210618P00207000,2021-02-26 19:22:43,207.0,7.92,8.05,10.87,put,2021-06-18
IWM210618P00208000,2021-03-01 20:36:05,208.0,8.17,8.3,8.23,put,2021-06-18
IWM210618P00209000,2021-02-26 18:47:53,209.0,8.43,8.57,10.88,put,2021-06-18
IWM210618P00210000,2021-03-01 20:08:34,210.0,8.7,8.83,8.77,put,2021-06-18
IWM210618P00211000,2021-02-25 18:40:00,211.0,8.97,9.11,11.32,put,2021-06-18
IWM210618P00212000,2021-02-25 18:40:13,212.0,9.26,9.4,10.47,put,2021-06-18
IWM210618P00213000,2021-02-26 16:46:21,213.0,9.55,9.7,12.9,put,2021-06-18
IWM210618P00214000,2021-03-01 18:34:56,214.0,9.86,10.0,10.2,put,2021-06-18
IWM210618P00215000,2021-03-01 19:46:59,215.0,10.17,10.31,10.2,put,2021-06-18
IWM210618P00216000,2021-03-01 20:48:04,216.0,10.49,10.64,10.6,put,2021-06-18
IWM210618P00217000,2021-02-26 20:59:39,217.0,10.82,10.97,11.8,put,2021-06-18
IWM210618P00218000,2021-03-01 20:36:05,218.0,11.16,11.32,11.27,put,2021-06-18
IWM210618P00219000,2021-03-01 18:35:26,219.0,11.52,11.67,11.86,put,2021-06-18
IWM210618P00220000,2021-03-01 21:13:55,220.0,11.88,12.02,11.84,put,2021-06-18
IWM210618P00221000,2021-03-01 21:14:27,221.0,12.25,12.41,12.35,put,2021-06-18
IWM210618P00222000,2021-02-26 20:59:47,222.0,12.63,12.8,13.48,put,2021-06-18
IWM210618P00223000,2021-03-01 20:42:19,223.0,13.03,13.2,13.21,put,2021-06-18
IWM210618P00224000,2021-03-01 18:35:26,224.0,13.43,13.61,13.38,put,2021-06-18
IWM210618P00225000,2021-03-01 20:38:43,225.0,13.85,14.01,14.04,put,2021-06-18
IWM210618P00226000,2021-02-26 15:25:40,226.0,14.28,14.46,20.92,put,2021-06-18
IWM210618P00227000,2021-03-01 17:20:13,227.0,14.73,14.91,15.67,put,2021-06-18
IWM210618P00228000,2021-03-01 14:35:50,228.0,15.18,15.37,15.38,put,2021-06-18
IWM210618P00229000,2021-03-01 17:10:50,229.0,15.64,15.84,16.37,put,2021-06-18
IWM210618P00230000,2021-03-01 19:57:21,230.0,16.13,16.31,16.4,put,2021-06-18
IWM210618P00231000,2021-02-24 14:55:25,231.0,16.61,16.82,19.37,put,2021-06-18
IWM210618P00232000,2021-02-16 15:12:03,232.0,17.12,17.33,17.81,put,2021-06-18
IWM210618P00233000,2021-02-12 20:54:01,233.0,17.64,17.86,18.47,put,2021-06-18
IWM210618P00234000,2021-02-18 15:28:49,234.0,18.17,18.39,23.15,put,2021-06-18
IWM210618P00235000,2021-02-24 20:33:26,235.0,18.71,18.93,19.3,put,2021-06-18
IWM210618P00237000,2021-02-26 19:36:50,237.0,19.84,20.09,25.03,put,2021-06-18
IWM210618P00238000,2021-02-26 17:49:58,238.0,20.43,20.68,24.47,put,2021-06-18
IWM210618P00240000,2021-02-25 20:28:48,240.0,21.65,21.9,23.51,put,2021-06-18
IWM210618P00245000,2021-02-25 18:56:06,245.0,24.92,25.19,29.81,put,2021-06-18
IWM210630C00204000,2021-01-19 05:06:28,204.0,26.41,26.64,15.62,call,2021-06-30
IWM210630C00205000,2021-02-11 18:51:14,205.0,28.28,28.61,29.53,call,2021-06-30
IWM210630C00206000,2021-02-08 20:55:46,206.0,27.52,27.86,29.34,call,2021-06-30
IWM210630C00207000,2021-01-21 15:59:58,207.0,26.64,26.97,18.89,call,2021-06-30
IWM210630C00208000,2021-02-10 19:42:35,208.0,26.03,26.37,28.88,call,2021-06-30
IWM210630C00209000,2021-02-08 19:55:59,209.0,25.3,25.63,26.42,call,2021-06-30
IWM210630C00210000,2021-02-25 15:20:58,210.0,24.58,24.91,25.4,call,2021-06-30
IWM210630C00211000,2021-02-26 15:02:59,211.0,23.86,24.19,24.0,call,2021-06-30
IWM210630C00212000,2021-01-28 19:24:45,212.0,18.52,18.99,14.62,call,2021-06-30
IWM210630C00213000,2021-02-09 18:18:16,213.0,22.46,22.78,25.67,call,2021-06-30
IWM210630C00214000,2021-02-18 20:36:15,214.0,21.77,22.08,19.52,call,2021-06-30
IWM210630C00215000,2021-02-26 17:17:38,215.0,21.08,21.4,20.9,call,2021-06-30
IWM210630C00216000,2021-03-01 19:33:02,216.0,20.41,20.72,20.49,call,2021-06-30
IWM210630C00217000,2021-02-24 19:31:44,217.0,19.75,20.06,20.72,call,2021-06-30
IWM210630C00218000,2021-03-01 19:48:58,218.0,19.1,19.4,19.29,call,2021-06-30
IWM210630C00219000,2021-03-01 18:13:12,219.0,18.46,18.76,17.85,call,2021-06-30
IWM210630C00220000,2021-02-26 19:52:40,220.0,17.82,18.12,18.0,call,2021-06-30
IWM210630C00221000,2021-02-24 15:58:41,221.0,17.2,17.5,17.0,call,2021-06-30
IWM210630C00222000,2021-03-01 18:12:24,222.0,16.59,16.88,16.07,call,2021-06-30
IWM210630C00223000,2021-02-25 16:37:34,223.0,15.99,16.28,15.51,call,2021-06-30
IWM210630C00224000,2021-02-26 20:57:45,224.0,15.4,15.69,12.46,call,2021-06-30
IWM210630C00225000,2021-03-01 16:35:42,225.0,14.82,15.11,14.6,call,2021-06-30
IWM210630C00226000,2021-02-26 21:01:58,226.0,14.26,14.54,11.12,call,2021-06-30
IWM210630C00227000,2021-03-01 16:45:09,227.0,13.7,13.98,13.53,call,2021-06-30
IWM210630C00228000,2021-02-26 18:02:30,228.0,13.16,13.43,11.3,call,2021-06-30
IWM210630C00229000,2021-02-24 20:56:34,229.0,12.63,12.9,13.93,call,2021-06-30
IWM210630C00230000,2021-03-01 20:20:14,230.0,12.11,12.37,12.4,call,2021-06-30
