contractSymbol,lastTradeDate,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
IWM210401C00238000,2021-03-05 18:40:45,238.0,0.84,0.92,0.54,call,2021-04-01,0.06575342465753424,0.2386474609375
IWM210401C00239000,2021-03-04 20:14:25,239.0,0.72,0.8,0.45,call,2021-04-01,0.06575342465753424,0.23345947265625
IWM210401C00240000,2021-03-08 15:59:52,240.0,0.63,0.7,0.76,call,2021-04-01,0.06575342465753424,0.286407470703125
IWM210401P00197500,2021-03-08 20:56:49,197.5,1.96,2.07,2.07,put,2021-04-01,0.06575342465753424,0.4193115234375
IWM210401P00199000,2021-03-08 18:04:55,199.0,2.16,2.28,2.23,put,2021-04-01,0.06575342465753424,0.411224365234375
IWM210401P00200000,2021-03-08 20:54:27,200.0,2.31,2.41,2.44,put,2021-04-01,0.06575342465753424,0.41351318359375
IWM210401P00201000,2021-03-08 18:09:30,201.0,2.46,2.58,2.09,put,2021-04-01,0.06575342465753424,0.374603271484375
IWM210401P00202000,2021-03-08 16:53:56,202.0,2.62,2.76,2.48,put,2021-04-01,0.06575342465753424,0.390167236328125
IWM210401P00202500,2021-03-08 20:54:27,202.5,2.72,2.84,2.83,put,2021-04-01,0.06575342465753424,0.4091644287109375
IWM210401P00203000,2021-03-05 20:57:36,203.0,2.79,2.93,2.68,put,2021-04-01,0.06575342465753424,0.391693115234375
IWM210401P00204000,2021-03-05 18:28:05,204.0,2.98,3.11,2.56,put,2021-04-01,0.06575342465753424,0.370025634765625
IWM210401P00205000,2021-03-08 17:11:03,205.0,3.18,3.32,3.29,put,2021-04-01,0.06575342465753424,0.4058837890625
IWM210401P00206000,2021-03-08 20:55:47,206.0,3.38,3.54,3.58,put,2021-04-01,0.06575342465753424,0.401153564453125
IWM210401P00207000,2021-03-08 18:18:46,207.0,3.59,3.76,3.05,put,2021-04-01,0.06575342465753424,0.357208251953125
IWM210401P00207500,2021-03-08 20:57:07,207.5,3.72,3.87,3.83,put,2021-04-01,0.06575342465753424,0.3853607177734375
IWM210401P00208000,2021-03-05 20:54:45,208.0,3.83,3.98,3.7,put,2021-04-01,0.06575342465753424,0.3699493408203125
IWM210401P00209000,2021-03-05 20:41:32,209.0,4.07,4.24,4.37,put,2021-04-01,0.06575342465753424,0.383453369140625
IWM210401P00210000,2021-03-08 21:13:05,210.0,4.34,4.49,4.44,put,2021-04-01,0.06575342465753424,0.368499755859375
IWM210401P00211000,2021-03-08 21:13:12,211.0,4.61,4.77,4.7,put,2021-04-01,0.06575342465753424,0.362548828125
IWM210401P00212000,2021-03-08 16:17:24,212.0,4.88,5.06,5.2,put,2021-04-01,0.06575342465753424,0.3680419921875
IWM210401P00212500,2021-03-08 17:05:08,212.5,5.03,5.2,5.55,put,2021-04-01,0.06575342465753424,0.3753662109375
IWM210401P00213000,2021-03-08 21:09:16,213.0,5.18,5.37,5.41,put,2021-04-01,0.06575342465753424,0.35980224609375
IWM210401P00214000,2021-03-08 21:13:12,214.0,5.51,5.69,5.6,put,2021-04-01,0.06575342465753424,0.3507232666015625
IWM210401P00215000,2021-03-08 20:03:59,215.0,5.85,6.02,6.04,put,2021-04-01,0.06575342465753424,0.3533172607421875
IWM210401P00216000,2021-03-08 20:19:30,216.0,6.19,6.37,6.63,put,2021-04-01,0.06575342465753424,0.36285400390625
IWM210401P00217000,2021-03-08 16:26:06,217.0,6.56,6.71,6.18,put,2021-04-01,0.06575342465753424,0.324249267578125
IWM210401P00217500,2021-03-08 16:26:06,217.5,6.76,6.94,5.92,put,2021-04-01,0.06575342465753424,0.3033447265625
IWM210401P00218000,2021-03-08 15:30:29,218.0,6.93,7.13,6.63,put,2021-04-01,0.06575342465753424,0.3271484375
IWM210401P00219000,2021-03-05 14:53:38,219.0,7.35,7.53,7.13,put,2021-04-01,0.06575342465753424,0.328216552734375
IWM210401P00220000,2021-03-08 21:05:54,220.0,7.77,7.97,8.1,put,2021-04-01,0.06575342465753424,0.3438568115234375
IWM210401P00221000,2021-03-08 18:21:29,221.0,8.2,8.4,7.55,put,2021-04-01,0.06575342465753424,0.29022216796875
IWM210401P00222000,2021-03-08 19:08:40,222.0,8.67,8.9,8.54,put,2021-04-01,0.06575342465753424,0.3067779541015625
IWM210401P00222500,2021-03-05 20:05:10,222.5,8.92,9.12,10.73,put,2021-04-01,0.06575342465753424,0.3917694091796875
IWM210401P00223000,2021-03-08 16:04:43,223.0,9.16,9.39,8.07,put,2021-04-01,0.06575342465753424,0.2573394775390625
IWM210401P00224000,2021-03-05 19:15:00,224.0,9.62,9.91,9.44,put,2021-04-01,0.06575342465753424,0.2909088134765625
IWM210401P00225000,2021-03-08 18:21:13,225.0,10.15,10.53,9.05,put,2021-04-01,0.06575342465753424,0.2454376220703125
IWM210401P00226000,2021-03-05 14:49:07,226.0,10.72,11.05,11.39,put,2021-04-01,0.06575342465753424,0.322113037109375
IWM210401P00227000,2021-03-01 21:11:54,227.0,11.3,11.64,8.34,put,2021-04-01,0.06575342465753424,0.11505126953125
IWM210401P00227500,2021-03-05 16:17:29,227.5,11.61,11.91,12.44,put,2021-04-01,0.06575342465753424,0.3269195556640625
IWM210401P00228000,2021-03-05 18:44:30,228.0,11.92,12.26,10.57,put,2021-04-01,0.06575342465753424,0.213775634765625
IWM210401P00229000,2021-03-08 20:54:04,229.0,12.58,12.94,12.6,put,2021-04-01,0.06575342465753424,0.29083251953125
IWM210401P00230000,2021-03-04 15:08:45,230.0,13.24,13.58,16.06,put,2021-04-01,0.06575342465753424,0.417633056640625
IWM210401P00231000,2021-03-08 17:25:07,231.0,13.91,14.28,12.59,put,2021-04-01,0.06575342465753424,0.1812744140625
IWM210401P00232000,2021-03-08 19:30:13,232.0,14.63,15.0,14.74,put,2021-04-01,0.06575342465753424,0.2703857421875
IWM210401P00232500,2021-03-03 19:36:55,232.5,15.02,15.33,15.1,put,2021-04-01,0.06575342465753424,0.2667236328125
IWM210401P00233000,2021-03-08 18:00:34,233.0,15.37,15.71,14.03,put,2021-04-01,0.06575342465753424,ITM
IWM210401P00235000,2021-02-25 21:14:36,235.0,16.96,17.31,19.16,put,2021-04-01,0.06575342465753424,0.39642333984375
IWM210401P00237000,2021-02-17 16:26:22,237.0,18.6,18.93,18.76,put,2021-04-01,0.06575342465753424,0.259246826171875
IWM210401P00238000,2021-02-25 14:53:36,238.0,19.43,19.85,14.57,put,2021-04-01,0.06575342465753424,ITM
IWM210401P00239000,2021-03-03 16:49:27,239.0,20.34,20.72,17.94,put,2021-04-01,0.06575342465753424,ITM
IWM210401P00240000,2021-02-16 05:08:47,240.0,21.2,21.61,17.6,put,2021-04-01,0.06575342465753424,ITM
IWM210409C00197500,2021-02-26 20:32:37,197.5,24.2,24.65,25.15,call,2021-04-09,0.08767123287671233,0.44464111328125
IWM210409C00200000,2021-03-08 17:52:38,200.0,22.15,22.55,24.12,call,2021-04-09,0.08767123287671233,0.49835205078125
IWM210409C00202500,2021-03-08 17:54:58,202.5,20.1,20.48,21.75,call,2021-04-09,0.08767123287671233,0.4619598388671875
IWM210409C00205000,2021-03-08 17:54:58,205.0,18.11,18.47,19.7,call,2021-04-09,0.08767123287671233,0.4393768310546875
IWM210409C00207500,2021-03-08 16:03:32,207.5,16.13,16.55,17.98,call,2021-04-09,0.08767123287671233,0.4308319091796875
IWM210409C00210000,2021-03-05 17:46:41,210.0,14.29,14.67,14.46,call,2021-04-09,0.08767123287671233,0.3485107421875
IWM210409C00211000,2021-03-05 19:51:04,211.0,13.57,13.95,11.16,call,2021-04-09,0.08767123287671233,0.2379608154296875
IWM210409C00212500,2021-03-08 16:03:32,212.5,12.52,12.89,14.19,call,2021-04-09,0.08767123287671233,0.3998565673828125
IWM210409C00213000,2021-03-08 14:30:03,213.0,12.2,12.54,12.03,call,2021-04-09,0.08767123287671233,0.32440185546875
IWM210409C00214000,2021-03-05 17:02:55,214.0,11.57,11.82,7.32,call,2021-04-09,0.08767123287671233,0.15716552734375
IWM210409C00215000,2021-03-08 19:57:44,215.0,10.92,11.15,10.96,call,2021-04-09,0.08767123287671233,0.3308868408203125
IWM210409C00216000,2021-03-05 16:41:56,216.0,10.28,10.51,5.63,call,2021-04-09,0.08767123287671233,0.1401519775390625
IWM210409C00217000,2021-03-08 16:02:02,217.0,9.66,9.88,11.07,call,2021-04-09,0.08767123287671233,0.384521484375
IWM210409C00217500,2021-03-04 17:39:21,217.5,9.35,9.57,7.94,call,2021-04-09,0.08767123287671233,0.2715301513671875
IWM210409C00218000,2021-03-08 18:46:35,218.0,9.04,9.26,9.42,call,2021-04-09,0.08767123287671233,0.343017578125
IWM210409C00219000,2021-03-08 20:00:49,219.0,8.45,8.66,8.3,call,2021-04-09,0.08767123287671233,0.320281982421875
IWM210409C00220000,2021-03-08 18:58:06,220.0,7.88,8.08,7.41,call,2021-04-09,0.08767123287671233,0.2996826171875
IWM210409C00221000,2021-03-08 18:47:23,221.0,7.33,7.51,7.5,call,2021-04-09,0.08767123287671233,0.3179168701171875
IWM210409C00222000,2021-03-08 16:37:03,222.0,6.79,7.0,7.69,call,2021-04-09,0.08767123287671233,0.3399658203125
IWM210409C00222500,2021-03-05 14:49:07,222.5,6.53,6.73,6.41,call,2021-04-09,0.08767123287671233,0.29693603515625
IWM210409C00223000,2021-03-05 20:15:54,223.0,6.28,6.44,4.95,call,2021-04-09,0.08767123287671233,0.2471923828125
IWM210409C00224000,2021-03-08 19:13:37,224.0,5.79,5.94,6.07,call,2021-04-09,0.08767123287671233,0.30548095703125
IWM210409C00225000,2021-03-08 20:26:40,225.0,5.32,5.48,5.0,call,2021-04-09,0.08767123287671233,0.2783966064453125
IWM210409C00226000,2021-03-08 15:43:29,226.0,4.86,5.04,5.57,call,2021-04-09,0.08767123287671233,0.3148651123046875
IWM210409C00227000,2021-03-08 16:27:39,227.0,4.44,4.61,4.28,call,2021-04-09,0.08767123287671233,0.2794647216796875
IWM210409C00227500,2021-03-05 20:00:51,227.5,4.23,4.36,4.85,call,2021-04-09,0.08767123287671233,0.30853271484375
IWM210409C00228000,2021-03-08 14:30:00,228.0,4.03,4.19,3.88,call,2021-04-09,0.08767123287671233,0.278472900390625
IWM210409C00229000,2021-03-05 16:44:56,229.0,3.65,3.82,3.62,call,2021-04-09,0.08767123287671233,0.2828216552734375
IWM210409C00230000,2021-03-08 20:20:00,230.0,3.3,3.45,2.96,call,2021-04-09,0.08767123287671233,0.2719879150390625
IWM210409C00231000,2021-03-08 17:50:26,231.0,2.96,3.11,3.46,call,2021-04-09,0.08767123287671233,0.3050994873046875
IWM210409C00232000,2021-03-08 20:06:37,232.0,2.65,2.79,2.45,call,2021-04-09,0.08767123287671233,0.264434814453125
IWM210409C00232500,2021-03-08 20:14:56,232.5,2.5,2.64,2.35,call,2021-04-09,0.08767123287671233,0.263671875
IWM210409C00233000,2021-03-05 20:08:30,233.0,2.36,2.5,2.51,call,2021-04-09,0.08767123287671233,0.27740478515625
IWM210409C00234000,2021-03-05 16:14:44,234.0,2.1,2.23,2.17,call,2021-04-09,0.08767123287671233,0.2679443359375
IWM210409C00235000,2021-03-08 21:00:11,235.0,1.87,1.98,1.81,call,2021-04-09,0.08767123287671233,0.257415771484375
IWM210409C00236000,2021-03-08 20:06:37,236.0,1.65,1.77,1.55,call,2021-04-09,0.08767123287671233,0.2526092529296875
IWM210409C00237000,2021-03-08 14:30:02,237.0,1.46,1.56,1.64,call,2021-04-09,0.08767123287671233,0.26702880859375
IWM210409C00237500,2021-03-05 20:52:11,237.5,1.37,1.48,1.07,call,2021-04-09,0.08767123287671233,0.240478515625
IWM210409C00238000,2021-03-05 16:14:02,238.0,1.28,1.39,0.53,call,2021-04-09,0.08767123287671233,0.20355224609375
IWM210409C00239000,2021-03-05 19:50:49,239.0,1.13,1.23,1.21,call,2021-04-09,0.08767123287671233,0.2622222900390625
IWM210409C00240000,2021-03-08 15:45:07,240.0,1.0,1.08,1.22,call,2021-04-09,0.08767123287671233,0.272064208984375
IWM210409P00197500,2021-03-08 19:35:09,197.5,2.57,2.69,2.44,put,2021-04-09,0.08767123287671233,0.388641357421875
IWM210409P00200000,2021-03-08 20:59:32,200.0,2.97,3.09,3.16,put,2021-04-09,0.08767123287671233,0.4058837890625
IWM210409P00202500,2021-03-08 17:50:37,202.5,3.4,3.55,2.96,put,2021-04-09,0.08767123287671233,0.3647613525390625
IWM210409P00205000,2021-03-08 20:15:41,205.0,3.92,4.07,4.16,put,2021-04-09,0.08767123287671233,0.389251708984375
IWM210409P00206000,2021-03-08 18:21:50,206.0,4.14,4.3,4.27,put,2021-04-09,0.08767123287671233,0.3777313232421875
IWM210409P00207500,2021-03-08 19:48:47,207.5,4.49,4.66,4.62,put,2021-04-09,0.08767123287671233,0.3681182861328125
IWM210409P00209000,2021-03-08 18:34:55,209.0,4.88,5.04,4.46,put,2021-04-09,0.08767123287671233,0.337677001953125
IWM210409P00210000,2021-03-08 20:15:41,210.0,5.14,5.32,5.46,put,2021-04-09,0.08767123287671233,0.363006591796875
IWM210409P00211000,2021-03-08 18:34:55,211.0,5.42,5.59,4.96,put,2021-04-09,0.08767123287671233,0.326690673828125
IWM210409P00212500,2021-03-08 20:44:01,212.5,5.89,6.06,5.77,put,2021-04-09,0.08767123287671233,0.3363800048828125
IWM210409P00213000,2021-03-08 19:18:02,213.0,6.04,6.22,5.81,put,2021-04-09,0.08767123287671233,0.3302001953125
IWM210409P00214000,2021-03-08 18:56:54,214.0,6.35,6.53,6.63,put,2021-04-09,0.08767123287671233,0.347900390625
IWM210409P00215000,2021-03-05 20:58:06,215.0,6.71,6.88,5.96,put,2021-04-09,0.08767123287671233,0.305328369140625
IWM210409P00216000,2021-03-08 19:17:25,216.0,7.06,7.23,6.71,put,2021-04-09,0.08767123287671233,0.32012939453125
IWM210409P00217000,2021-03-05 20:52:57,217.0,7.42,7.63,7.95,put,2021-04-09,0.08767123287671233,0.3543853759765625
IWM210409P00217500,2021-03-05 21:04:22,217.5,7.63,7.8,8.54,put,2021-04-09,0.08767123287671233,0.37017822265625
IWM210409P00218000,2021-03-04 20:43:06,218.0,7.81,8.02,8.09,put,2021-04-09,0.08767123287671233,0.3443145751953125
IWM210409P00219000,2021-03-08 19:13:37,219.0,8.22,8.42,7.82,put,2021-04-09,0.08767123287671233,0.3142547607421875
IWM210409P00220000,2021-03-08 20:56:06,220.0,8.66,8.84,8.94,put,2021-04-09,0.08767123287671233,0.3337860107421875
IWM210409P00221000,2021-03-04 14:41:40,221.0,9.08,9.3,8.59,put,2021-04-09,0.08767123287671233,0.2951812744140625
IWM210409P00222000,2021-03-08 18:13:43,222.0,9.55,9.73,8.4,put,2021-04-09,0.08767123287671233,0.263214111328125
IWM210409P00222500,2021-03-03 18:09:05,222.5,9.77,10.01,9.78,put,2021-04-09,0.08767123287671233,0.3050994873046875
IWM210409P00223000,2021-03-08 19:17:21,223.0,10.04,10.25,9.5,put,2021-04-09,0.08767123287671233,0.281829833984375
IWM210409P00224000,2021-03-03 19:34:56,224.0,10.53,10.76,9.81,put,2021-04-09,0.08767123287671233,0.269622802734375
IWM210409P00225000,2021-03-04 14:40:14,225.0,10.98,11.28,10.75,put,2021-04-09,0.08767123287671233,0.2819061279296875
IWM210409P00226000,2021-03-05 16:30:34,226.0,11.52,11.85,19.87,put,2021-04-09,0.08767123287671233,0.6127166748046875
IWM210409P00227000,2021-03-02 20:17:10,227.0,12.1,12.47,10.59,put,2021-04-09,0.08767123287671233,0.22705078125
IWM210409P00227500,2021-03-08 20:13:41,227.5,12.4,12.7,13.3,put,2021-04-09,0.08767123287671233,0.3199005126953125
IWM210409P00228000,2021-03-08 16:30:14,228.0,12.68,13.03,12.06,put,2021-04-09,0.08767123287671233,0.2597808837890625
IWM210409P00230000,2021-02-26 15:19:09,230.0,13.94,14.3,17.93,put,2021-04-09,0.08767123287671233,0.43731689453125
IWM210409P00231000,2021-03-05 17:54:33,231.0,14.61,14.98,19.89,put,2021-04-09,0.08767123287671233,0.4882049560546875
IWM210409P00232500,2021-03-03 19:36:55,232.5,15.63,16.03,15.81,put,2021-04-09,0.08767123287671233,0.2764129638671875
IWM210409P00234000,2021-03-08 14:56:42,234.0,16.72,17.13,16.52,put,2021-04-09,0.08767123287671233,0.246124267578125
IWM210409P00236000,2021-02-26 15:41:11,236.0,18.28,18.74,21.59,put,2021-04-09,0.08767123287671233,0.42999267578125
IWM210409P00240000,2021-03-01 15:10:17,240.0,21.58,22.01,18.5,put,2021-04-09,0.08767123287671233,ITM
IWM210416C00197000,2021-03-08 16:45:29,197.0,25.14,25.56,25.82,call,2021-04-16,0.10684931506849316,0.412139892578125
IWM210416C00198000,2021-03-08 16:41:12,198.0,24.36,24.7,24.58,call,2021-04-16,0.10684931506849316,0.387420654296875
IWM210416C00199000,2021-03-05 18:23:51,199.0,23.49,23.84,23.0,call,2021-04-16,0.10684931506849316,0.342864990234375
IWM210416C00200000,2021-03-08 17:42:42,200.0,22.71,23.05,23.4,call,2021-04-16,0.10684931506849316,0.41351318359375
IWM210416C00201000,2021-03-08 19:39:42,201.0,21.9,22.24,22.58,call,2021-04-16,0.10684931506849316,0.411834716796875
IWM210416C00202000,2021-03-08 16:19:00,202.0,21.1,21.39,22.68,call,2021-04-16,0.10684931506849316,0.4387664794921875
IWM210416C00203000,2021-03-05 17:57:42,203.0,20.3,20.61,21.87,call,2021-04-16,0.10684931506849316,0.430908203125
IWM210416C00204000,2021-03-08 19:43:00,204.0,19.53,19.84,19.84,call,2021-04-16,0.10684931506849316,0.376739501953125
IWM210416C00205000,2021-03-08 20:13:52,205.0,18.75,19.01,18.04,call,2021-04-16,0.10684931506849316,0.3314971923828125
IWM210416C00206000,2021-03-05 15:34:42,206.0,18.0,18.29,18.27,call,2021-04-16,0.10684931506849316,0.3633880615234375
IWM210416C00207000,2021-03-08 15:02:49,207.0,17.2,17.49,18.67,call,2021-04-16,0.10684931506849316,0.4013824462890625
IWM210416C00208000,2021-03-05 19:45:08,208.0,16.49,16.8,17.53,call,2021-04-16,0.10684931506849316,0.3813934326171875
IWM210416C00209000,2021-03-05 20:42:03,209.0,15.73,16.04,16.11,call,2021-04-16,0.10684931506849316,0.3510284423828125
IWM210416C00210000,2021-03-08 20:20:30,210.0,15.04,15.33,14.3,call,2021-04-16,0.10684931506849316,0.3063201904296875
IWM210416C00211000,2021-03-08 19:17:32,211.0,14.28,14.63,14.93,call,2021-04-16,0.10684931506849316,0.352630615234375
IWM210416C00212000,2021-03-08 19:25:02,212.0,13.59,13.92,14.29,call,2021-04-16,0.10684931506849316,0.3515625
IWM210416C00213000,2021-03-08 14:30:03,213.0,12.93,13.24,12.77,call,2021-04-16,0.10684931506849316,0.3180694580078125
IWM210416C00214000,2021-03-08 19:52:00,214.0,12.3,12.52,12.43,call,2021-04-16,0.10684931506849316,0.3281402587890625
IWM210416C00215000,2021-03-08 20:19:05,215.0,11.66,11.82,11.75,call,2021-04-16,0.10684931506849316,0.3256988525390625
IWM210416C00216000,2021-03-08 18:52:33,216.0,11.0,11.18,10.99,call,2021-04-16,0.10684931506849316,0.3203582763671875
IWM210416C00217000,2021-03-08 19:25:02,217.0,10.38,10.57,9.93,call,2021-04-16,0.10684931506849316,0.3041839599609375
IWM210416C00218000,2021-03-08 20:39:33,218.0,9.78,9.97,9.87,call,2021-04-16,0.10684931506849316,0.3243255615234375
IWM210416C00219000,2021-03-08 20:38:04,219.0,9.2,9.36,8.84,call,2021-04-16,0.10684931506849316,0.3070068359375
IWM210416C00220000,2021-03-08 21:10:24,220.0,8.63,8.75,8.6,call,2021-04-16,0.10684931506849316,0.3116607666015625
IWM210416C00221000,2021-03-08 21:13:43,221.0,8.06,8.23,8.2,call,2021-04-16,0.10684931506849316,0.3105926513671875
IWM210416C00222000,2021-03-08 21:13:43,222.0,7.52,7.68,7.66,call,2021-04-16,0.10684931506849316,0.3045654296875
IWM210416C00223000,2021-03-08 20:24:01,223.0,7.01,7.12,6.55,call,2021-04-16,0.10684931506849316,0.2783966064453125
IWM210416C00224000,2021-03-08 21:00:17,224.0,6.5,6.66,6.18,call,2021-04-16,0.10684931506849316,0.278472900390625
IWM210416C00225000,2021-03-08 21:11:31,225.0,6.04,6.15,6.04,call,2021-04-16,0.10684931506849316,0.286712646484375
IWM210416C00226000,2021-03-08 20:13:44,226.0,5.57,5.67,5.41,call,2021-04-16,0.10684931506849316,0.2777099609375
IWM210416C00227000,2021-03-08 20:26:04,227.0,5.13,5.22,4.92,call,2021-04-16,0.10684931506849316,0.2736663818359375
IWM210416C00228000,2021-03-08 20:53:48,228.0,4.71,4.8,4.57,call,2021-04-16,0.10684931506849316,0.274505615234375
IWM210416C00229000,2021-03-08 20:18:44,229.0,4.31,4.42,3.89,call,2021-04-16,0.10684931506849316,0.26397705078125
IWM210416C00230000,2021-03-08 21:13:47,230.0,3.94,4.04,4.02,call,2021-04-16,0.10684931506849316,0.2813720703125
IWM210416C00231000,2021-03-08 19:57:39,231.0,3.58,3.68,3.4,call,2021-04-16,0.10684931506849316,0.2729034423828125
IWM210416C00232000,2021-03-08 21:09:32,232.0,3.25,3.38,3.22,call,2021-04-16,0.10684931506849316,0.276947021484375
IWM210416C00233000,2021-03-08 20:43:37,233.0,2.94,3.04,3.02,call,2021-04-16,0.10684931506849316,0.275421142578125
IWM210416C00234000,2021-03-08 20:02:19,234.0,2.65,2.78,2.65,call,2021-04-16,0.10684931506849316,0.265350341796875
IWM210416C00235000,2021-03-08 21:13:47,235.0,2.39,2.5,2.47,call,2021-04-16,0.10684931506849316,0.264892578125
IWM210416C00236000,2021-03-08 19:07:42,236.0,2.14,2.26,2.07,call,2021-04-16,0.10684931506849316,0.253448486328125
IWM210416C00237000,2021-03-08 20:59:30,237.0,1.92,2.03,1.88,call,2021-04-16,0.10684931506849316,0.252532958984375
IWM210416C00238000,2021-03-08 20:54:09,238.0,1.72,1.83,1.77,call,2021-04-16,0.10684931506849316,0.2556610107421875
IWM210416C00239000,2021-03-08 20:40:09,239.0,1.54,1.64,1.58,call,2021-04-16,0.10684931506849316,0.2547454833984375
IWM210416C00240000,2021-03-08 21:03:57,240.0,1.37,1.47,1.36,call,2021-04-16,0.10684931506849316,0.25238037109375
IWM210416P00197000,2021-03-08 20:21:35,197.0,3.05,3.14,3.13,put,2021-04-16,0.10684931506849316,0.399017333984375
IWM210416P00198000,2021-03-08 20:19:05,198.0,3.2,3.31,3.29,put,2021-04-16,0.10684931506849316,0.397796630859375
IWM210416P00199000,2021-03-08 20:35:27,199.0,3.39,3.46,3.5,put,2021-04-16,0.10684931506849316,0.3995513916015625
IWM210416P00200000,2021-03-08 21:08:39,200.0,3.57,3.68,3.74,put,2021-04-16,0.10684931506849316,0.40283203125
IWM210416P00201000,2021-03-08 20:52:15,201.0,3.74,3.85,3.9,put,2021-04-16,0.10684931506849316,0.401153564453125
IWM210416P00202000,2021-03-08 21:01:25,202.0,3.92,4.03,4.15,put,2021-04-16,0.10684931506849316,0.397796630859375
IWM210416P00203000,2021-03-08 19:14:02,203.0,4.13,4.27,4.33,put,2021-04-16,0.10684931506849316,0.3897857666015625
IWM210416P00204000,2021-03-08 20:26:04,204.0,4.37,4.5,4.48,put,2021-04-16,0.10684931506849316,0.380706787109375
IWM210416P00205000,2021-03-08 20:43:23,205.0,4.58,4.69,4.69,put,2021-04-16,0.10684931506849316,0.373992919921875
IWM210416P00206000,2021-03-08 21:14:55,206.0,4.82,4.96,4.86,put,2021-04-16,0.10684931506849316,0.365753173828125
IWM210416P00207000,2021-03-08 20:56:28,207.0,5.04,5.19,5.24,put,2021-04-16,0.10684931506849316,0.3655242919921875
IWM210416P00208000,2021-03-08 20:33:29,208.0,5.3,5.47,5.53,put,2021-04-16,0.10684931506849316,0.3618621826171875
IWM210416P00209000,2021-03-08 21:14:11,209.0,5.57,5.71,5.65,put,2021-04-16,0.10684931506849316,0.35190582275390625
IWM210416P00210000,2021-03-08 21:13:12,210.0,5.86,5.99,6.0,put,2021-04-16,0.10684931506849316,0.3505706787109375
IWM210416P00211000,2021-03-08 20:52:15,211.0,6.15,6.29,6.4,put,2021-04-16,0.10684931506849316,0.351104736328125
IWM210416P00212000,2021-03-08 21:14:55,212.0,6.44,6.6,6.52,put,2021-04-16,0.10684931506849316,0.341339111328125
IWM210416P00213000,2021-03-08 19:46:01,213.0,6.77,6.91,6.92,put,2021-04-16,0.10684931506849316,0.3418731689453125
IWM210416P00214000,2021-03-08 20:32:06,214.0,7.09,7.25,7.35,put,2021-04-16,0.10684931506849316,0.3435516357421875
IWM210416P00215000,2021-03-08 20:59:42,215.0,7.47,7.6,7.82,put,2021-04-16,0.10684931506849316,0.3466033935546875
IWM210416P00216000,2021-03-08 20:30:51,216.0,7.82,7.95,7.99,put,2021-04-16,0.10684931506849316,0.3387451171875
IWM210416P00217000,2021-03-08 18:46:58,217.0,8.18,8.32,8.67,put,2021-04-16,0.10684931506849316,0.3493499755859375
IWM210416P00218000,2021-03-08 21:09:16,218.0,8.57,8.73,8.85,put,2021-04-16,0.10684931506849316,0.34149169921875
IWM210416P00219000,2021-03-08 21:03:08,219.0,8.94,9.12,9.29,put,2021-04-16,0.10684931506849316,0.3395843505859375
IWM210416P00220000,2021-03-08 21:13:13,220.0,9.4,9.56,9.5,put,2021-04-16,0.10684931506849316,0.324554443359375
IWM210416P00221000,2021-03-08 20:54:16,221.0,9.83,10.01,9.88,put,2021-04-16,0.10684931506849316,0.315704345703125
IWM210416P00222000,2021-03-08 20:26:37,222.0,10.3,10.47,10.56,put,2021-04-16,0.10684931506849316,0.3176116943359375
IWM210416P00223000,2021-03-08 20:12:39,223.0,10.72,10.94,11.21,put,2021-04-16,0.10684931506849316,0.3183746337890625
IWM210416P00224000,2021-03-08 18:15:45,224.0,11.26,11.45,11.6,put,2021-04-16,0.10684931506849316,0.309906005859375
IWM210416P00225000,2021-03-08 18:42:59,225.0,11.73,11.96,12.33,put,2021-04-16,0.10684931506849316,0.313568115234375
IWM210416P00226000,2021-03-05 20:57:02,226.0,12.26,12.49,12.28,put,2021-04-16,0.10684931506849316,0.289764404296875
IWM210416P00227000,2021-03-05 20:58:12,227.0,12.81,13.11,11.61,put,2021-04-16,0.10684931506849316,0.24444580078125
IWM210416P00228000,2021-03-08 19:49:47,228.0,13.39,13.69,13.69,put,2021-04-16,0.10684931506849316,0.2951812744140625
IWM210416P00229000,2021-03-08 18:26:54,229.0,13.98,14.3,12.7,put,2021-04-16,0.10684931506849316,0.237884521484375
IWM210416P00230000,2021-03-08 18:42:07,230.0,14.61,14.92,14.41,put,2021-04-16,0.10684931506849316,0.2761077880859375
IWM210416P00231000,2021-03-05 17:49:48,231.0,15.25,15.61,20.1,put,2021-04-16,0.10684931506849316,0.4523468017578125
IWM210416P00232000,2021-03-08 18:26:54,232.0,15.94,16.25,16.78,put,2021-04-16,0.10684931506849316,0.3144073486328125
IWM210416P00233000,2021-03-04 14:49:52,233.0,16.61,16.92,18.39,put,2021-04-16,0.10684931506849316,0.3484344482421875
IWM210416P00234000,2021-03-08 15:35:00,234.0,17.33,17.65,16.15,put,2021-04-16,0.10684931506849316,0.2075958251953125
IWM210416P00235000,2021-03-05 16:24:27,235.0,18.03,18.39,28.5,put,2021-04-16,0.10684931506849316,0.654449462890625
IWM210416P00236000,2021-03-03 19:38:28,236.0,18.78,19.15,18.49,put,2021-04-16,0.10684931506849316,0.243072509765625
IWM210416P00237000,2021-03-05 16:25:08,237.0,19.55,19.93,20.15,put,2021-04-16,0.10684931506849316,0.28533935546875
IWM210416P00238000,2021-03-08 18:49:05,238.0,20.37,20.79,20.75,put,2021-04-16,0.10684931506849316,0.273590087890625
